Tiempo,Precio
8860,29514.16
8865,29478.07
8870,29442.5
8875,29427.83
8880,29465.75
8885,29472.83
8890,29493.11
8895,29439.56
8900,29463.62
8905,29379.8
8910,29430.01
8915,29434.76
8920,29471.77
8925,29495.86
8930,29471.96
8935,29501.57
8940,29474.86
8945,29511.72
8950,29612.41
8955,29506.12
8960,29468.05
8965,29455.46
8970,29503.42
8975,29486.39
8980,29485.0
8985,29507.8
8990,29421.39
8995,29487.91
9000,29479.03
9005,29477.49
9010,29491.96
9015,29477.39
9020,29454.81
9025,29510.26
9030,29505.41
9035,29529.83
9040,29519.02
9045,29497.38
9050,29517.55
9055,29490.25
9060,29500.16
9065,29521.21
9070,29530.0
9075,29544.9
9080,29518.31
9085,29511.18
9090,29481.35
9095,29534.03
9100,29481.9
9105,29521.64
9110,29549.99
9115,29559.88
9120,29579.38
9125,29541.73
9130,29546.02
9135,29602.29
9140,29581.57
9145,29575.73
9150,29588.88
9155,29597.77
9160,29616.99
9165,29617.62
9170,29630.76
9175,29660.94
9180,29657.89
9185,29632.03
9190,29628.55
9195,29651.61
9200,29688.01
9205,29703.39
9210,29697.83
9215,29711.54
9220,29685.69
9225,29714.92
9230,29746.0
9235,29738.13
9240,29812.23
9245,29777.99
9250,29817.9
9255,29805.99
9260,29824.19
9265,29793.63
9270,29789.68
9275,29794.5
9280,29775.47
9285,29730.6
9290,29703.27
9295,29726.34
9300,29686.28
9305,29701.4
9310,29697.22
9315,29667.54
9320,29671.88
9325,29658.67
9330,29666.99
9335,29649.32
9340,29645.43
9345,29645.98
9350,29660.22
9355,29667.14
9360,29690.0
9365,29667.32
9370,29685.71
9375,29701.58
9380,29716.59
9385,29690.79
9390,29709.65
9395,29718.49
9400,29705.24
9405,29690.02
9410,29700.0
9415,29676.97
9420,29668.74
9425,29686.52
9430,29561.03
9435,29546.12
9440,29559.84
9445,29604.9
9450,29590.47
9455,29540.08
9460,29557.86
9465,29557.57
9470,29568.61
9475,29561.22
9480,29573.96
9485,29553.75
9490,29585.25
9495,29515.34
9500,29519.15
9505,29483.24
9510,29469.74
9515,29471.82
9520,29468.97
9525,29479.42
9530,29475.15
9535,29486.94
9540,29509.93
9545,29537.73
9550,29575.69
9555,29564.79
9560,29560.63
9565,29568.26
9570,29566.15
9575,29571.73
9580,29565.48
9585,29562.64
9590,29559.48
9595,29540.64
9600,29527.89
9605,29529.9
9610,29554.04
9615,29618.47
9620,29683.38
9625,29648.78
9630,29627.73
9635,29628.0
9640,29665.09
9645,29647.82
9650,29646.51
9655,29658.87
9660,29685.57
9665,29686.36
9670,29665.53
9675,29663.01
9680,29651.83
9685,29656.03
9690,29650.05
9695,29651.0
9700,29645.02
9705,29641.28
9710,29640.71
9715,29660.82
9720,29659.51
9725,29651.09
9730,29655.53
9735,29677.52
9740,29645.7
9745,29641.01
9750,29679.67
9755,29661.13
9760,29654.63
9765,29645.79
9770,29674.0
9775,29662.9
9780,29668.33
9785,29664.72
9790,29642.71
9795,29630.22
9800,29624.51
9805,29636.68
9810,29646.66
9815,29639.22
9820,29673.66
9825,29677.17
9830,29658.54
9835,29669.17
9840,29668.6
9845,29672.75
9850,29688.53
9855,29663.7
9860,29669.1
9865,29734.88
9870,29723.26
9875,29703.99
9880,29752.48
9885,29741.42
9890,29750.01
9895,29723.88
9900,29723.28
9905,29722.51
9910,29721.6
9915,29722.26
9920,29736.0
9925,29716.47
9930,29712.49
9935,29711.34
9940,29665.7
9945,29656.64
9950,29658.42
9955,29668.08
9960,29691.96
9965,29697.36
9970,29729.76
9975,29706.85
9980,29724.43
9985,29735.37
9990,29732.55
9995,29707.27
10000,29690.34
10005,29691.32
10010,29683.72
10015,29689.99
10020,29695.09
10025,29703.37
10030,29705.0
10035,29715.64
10040,29712.14
10045,29689.39
10050,29675.02
10055,29675.3
10060,29677.74
10065,29705.81
10070,29695.22
10075,29663.59
10080,29625.31
10085,29656.26
10090,29672.28
10095,29598.6
10100,29614.48
10105,29591.58
10110,29580.63
10115,29574.98
10120,29580.04
10125,29559.18
10130,29531.87
10135,29539.07
10140,29528.0
10145,29512.35
10150,29583.13
10155,29569.09
10160,29572.25
10165,29559.63
10170,29549.99
10175,29616.58
10180,29591.02
10185,29585.11
10190,29578.16
10195,29568.38
10200,29550.41
10205,29570.0
10210,29558.01
10215,29482.62
10220,29512.69
10225,29534.03
10230,29647.16
10235,29712.78
10240,29810.02
10245,29681.37
10250,29744.55
10255,29731.15
10260,29759.42
10265,29750.87
10270,29766.22
10275,29797.16
10280,29776.94
10285,29738.65
10290,29764.55
10295,29835.92
10300,29787.98
10305,29821.4
10310,29784.11
10315,29771.4
10320,29797.11
10325,29831.71
10330,29817.8
10335,29790.48
10340,29784.8
10345,29773.89
10350,29753.17
10355,29749.75
10360,29750.61
10365,29750.0
10370,29759.92
10375,29734.01
10380,29738.88
10385,29727.25
10390,29703.01
10395,29672.31
10400,29647.99
10405,29642.75
10410,29632.09
10415,29631.66
10420,29668.07
10425,29669.09
10430,29660.12
10435,29670.25
10440,29701.7
10445,29688.01
10450,29744.68
10455,29756.28
10460,29745.08
10465,29753.42
10470,29738.78
10475,29720.13
10480,29741.47
10485,29765.85
10490,29759.32
10495,29755.91
10500,29753.9
10505,29742.32
10510,29748.13
10515,29711.34
10520,29695.81
10525,29690.06
10530,29694.64
10535,29681.09
10540,29679.51
10545,29632.75
10550,29621.24
10555,29626.46
10560,29629.37
10565,29629.36
10570,29646.68
10575,29663.42
10580,29610.49
10585,29682.45
10590,29678.97
10595,29690.67
10600,29709.61
10605,29709.03
10610,29705.84
10615,29707.04
10620,29710.91
10625,29724.37
10630,29748.68
10635,29740.87
10640,29737.24
10645,29741.71
10650,29752.11
10655,29731.12
10660,29729.49
10665,29752.06
10670,29798.75
10675,29778.03
10680,29779.14
10685,29820.0
10690,29840.03
10695,29894.1
10700,29900.51
10705,29901.13
10710,29866.6
10715,29832.98
10720,29824.76
10725,29786.04
10730,29770.78
10735,29792.2
10740,29791.81
10745,29785.0
10750,29766.09
10755,29777.89
10760,29787.88
10765,29759.99
10770,29759.69
10775,29752.05
10780,29775.43
10785,29774.42
10790,29772.13
10795,29801.28
10800,29811.72
10805,29840.5
10810,29811.94
10815,29793.41
10820,29839.39
10825,29850.69
10830,29848.23
10835,29843.0
10840,29830.83
10845,29830.01
10850,29769.49
10855,29770.09
10860,29737.08
10865,29717.75
10870,29711.73
10875,29699.72
10880,29683.4
10885,29656.01
10890,29689.99
10895,29709.78
10900,29716.84
10905,29701.19
10910,29695.0
10915,29690.58
10920,29696.88
10925,29666.48
10930,29691.53
10935,29723.92
10940,29763.78
10945,29756.35
10950,29764.64
10955,29768.91
10960,29762.8
10965,29749.99
10970,29755.95
10975,29767.1
10980,29773.0
10985,29768.02
10990,29737.75
10995,29746.35
11000,29756.62
11005,29771.21
11010,29783.12
11015,29772.4
11020,29770.94
11025,29760.08
11030,29740.36
11035,29727.7
11040,29735.75
11045,29743.71
11050,29737.76
11055,29693.79
11060,29671.55
11065,29681.06
11070,29680.19
11075,29690.24
11080,29693.31
11085,29700.36
11090,29702.17
11095,29720.4
11100,29721.39
11105,29700.0
11110,29720.71
11115,29723.75
11120,29738.28
11125,29731.35
11130,29758.8
11135,29775.51
11140,29776.63
11145,29774.35
11150,29771.0
11155,29787.49
11160,29774.6
11165,29770.13
11170,29762.59
11175,29765.58
11180,29763.59
11185,29760.99
11190,29741.58
11195,29738.77
11200,29738.88
11205,29752.92
11210,29748.53
11215,29730.18
11220,29720.48
11225,29704.98
11230,29684.87
11235,29702.5
11240,29716.36
11245,29716.01
11250,29743.7
11255,29785.0
11260,29777.18
11265,29775.32
11270,29769.99
11275,29745.67
11280,29700.03
11285,29621.25
11290,29642.61
11295,29663.99
11300,29662.92
11305,29698.41
11310,29702.54
11315,29673.89
11320,29681.37
11325,29702.41
11330,29700.88
11335,29697.52
11340,29700.12
11345,29665.38
11350,29646.89
11355,29591.95
11360,29561.53
11365,29607.99
11370,29589.98
11375,29595.57
11380,29565.41
11385,29582.93
11390,29625.17
11395,29616.38
11400,29620.64
11405,29614.22
11410,29595.93
11415,29591.24
11420,29636.05
11425,29670.12
11430,29665.55
11435,29654.99
11440,29653.7
11445,29656.0
11450,29644.33
11455,29663.18
11460,29654.81
11465,29616.51
11470,29619.85
11475,29572.0
11480,29573.01
11485,29574.77
11490,29599.78
11495,29629.94
11500,29648.51
11505,29657.33
11510,29658.79
11515,29657.5
11520,29667.99
11525,29694.06
11530,29698.69
11535,29689.38
11540,29669.56
11545,29649.9
11550,29680.87
11555,29737.16
11560,29706.84
11565,29682.04
11570,29686.64
11575,29679.29
11580,29700.0
11585,29693.02
11590,29714.33
11595,29719.84
11600,29717.18
11605,29710.42
11610,29680.06
11615,29680.0
11620,29674.82
11625,29682.7
11630,29675.87
11635,29705.87
11640,29629.35
11645,29628.9
11650,29623.5
11655,29662.96
11660,29649.98
11665,29722.13
11670,29761.75
11675,29729.99
11680,29738.99
11685,29755.11
11690,29752.4
11695,29740.51
11700,29789.23
11705,29768.01
11710,29758.6
11715,29784.46
11720,29778.49
11725,29795.31
11730,29825.41
11735,29803.5
11740,29814.02
11745,29883.37
11750,29863.04
11755,29901.0
11760,29910.0
11765,29945.61
11770,29954.1
11775,30138.34
11780,30021.9
11785,29888.44
11790,29846.0
11795,29829.76
11800,29790.0
11805,29794.83
11810,29845.46
11815,29798.57
11820,29817.7
11825,29841.7
11830,29886.46
11835,29891.46
11840,29922.78
11845,29954.42
11850,30023.66
11855,30020.75
11860,30011.54
11865,30085.52
11870,30034.89
11875,30021.82
11880,29969.33
11885,29997.63
11890,30032.11
11895,30027.48
11900,29992.1
11905,30027.89
11910,30015.55
11915,30031.05
11920,29988.89
11925,29955.01
11930,29956.86
11935,30003.99
11940,29988.27
11945,29971.36
11950,29968.99
11955,29964.42
11960,29966.0
11965,29942.02
11970,29958.33
11975,29957.26
11980,29940.71
11985,29945.94
11990,29952.95
11995,30004.44
12000,30033.43
12005,30024.04
12010,30073.3
12015,30088.98
12020,30078.49
12025,30052.5
12030,30058.81
12035,30041.5
12040,30034.94
12045,30014.99
12050,29971.16
12055,29959.36
12060,29930.0
12065,29920.01
12070,29892.07
12075,29855.23
12080,29866.88
12085,29797.06
12090,29831.83
12095,29836.12
12100,29846.85
12105,29856.89
12110,29903.4
12115,29891.46
12120,29905.3
12125,29938.72
12130,30028.34
12135,30023.99
12140,29966.41
12145,29984.9
12150,29995.15
12155,29923.08
12160,29872.96
12165,29895.78
12170,29923.13
12175,30002.9
12180,29997.48
12185,29996.27
12190,30013.16
12195,29985.75
12200,30006.76
12205,29953.48
12210,29986.55
12215,29901.48
12220,29914.46
12225,29895.83
12230,29900.78
12235,29926.84
12240,29889.57
12245,29894.46
12250,29909.47
12255,29943.22
12260,29909.01
12265,29959.67
12270,29998.2
12275,29963.53
12280,30049.12
12285,30019.99
12290,30060.0
12295,30271.17
12300,30291.33
12305,30274.44
12310,30337.37
12315,30362.83
12320,30390.0
12325,30466.01
12330,30513.03
12335,30554.5
12340,30605.96
12345,30600.85
12350,30570.22
12355,30638.88
12360,30839.12
12365,30813.24
12370,30888.02
12375,30890.87
12380,30955.57
12385,30898.72
12390,30876.98
12395,30959.52
12400,31021.88
12405,30974.55
12410,30928.22
12415,30937.91
12420,30937.52
12425,30902.57
12430,30955.12
12435,30964.71
12440,31080.93
12445,31077.03
12450,31066.21
12455,31048.41
12460,31053.29
12465,31062.64
12470,31037.18
12475,31140.64
12480,31158.67
12485,31229.84
12490,31278.13
12495,31194.96
12500,31216.43
12505,31174.48
12510,31187.13
12515,31247.08
12520,31215.31
12525,31249.99
12530,31200.7
12535,31235.68
12540,31252.87
12545,31196.03
12550,31199.45
12555,31246.51
12560,31181.05
12565,31162.56
12570,31218.15
12575,31198.88
12580,31237.52
12585,31195.62
12590,31195.01
12595,31150.79
12600,31142.03
12605,31140.75
12610,31146.63
12615,31157.28
12620,31144.86
12625,31192.73
12630,31209.24
12635,31189.7
12640,31209.72
12645,31242.9
12650,31220.92
12655,31293.07
12660,31296.67
12665,31246.4
12670,31354.46
12675,31292.91
12680,31291.16
12685,31281.13
12690,31311.35
12695,31299.85
12700,31233.0
12705,31213.67
12710,31173.91
12715,31207.62
12720,31244.87
12725,31266.67
12730,31308.41
12735,31304.18
12740,31326.34
12745,31311.22
12750,31359.09
12755,31414.76
12760,31425.0
12765,31398.13
12770,31382.25
12775,31376.29
12780,31401.11
12785,31440.54
12790,31406.15
12795,31408.87
12800,31413.76
12805,31397.63
12810,31431.18
12815,31372.42
12820,31388.66
12825,31370.43
12830,31389.45
12835,31410.0
12840,31420.01
12845,31449.11
12850,31436.44
12855,31386.42
12860,31392.3
12865,31391.43
12870,31421.01
12875,31402.44
12880,31414.38
12885,31419.02
12890,31446.72
12895,31487.78
12900,31470.87
12905,31460.68
12910,31470.0
12915,31444.06
12920,31393.7
12925,31405.66
12930,31365.43
12935,31365.49
12940,31367.77
12945,31360.37
12950,31365.52
12955,31338.43
12960,31373.61
12965,31373.96
12970,31406.95
12975,31418.17
12980,31389.82
12985,31323.56
12990,31329.89
12995,31386.08
13000,31412.93
13005,31429.52
13010,31405.57
13015,31385.31
13020,31349.86
13025,31385.35
13030,31394.98
13035,31377.05
13040,31398.25
13045,31389.93
13050,31393.67
13055,31444.45
13060,31397.5
13065,31279.52
13070,31422.01
13075,31378.35
13080,31379.59
13085,31415.59
13090,31492.68
13095,31529.99
13100,31580.37
13105,31555.24
13110,31608.2
13115,31674.49
13120,31659.08
13125,31661.91
13130,31620.59
13135,31567.9
13140,31482.93
13145,31478.97
13150,31435.38
13155,31358.53
13160,31334.54
13165,31166.03
13170,31242.17
13175,31234.1
13180,31312.31
13185,31301.06
13190,31429.22
13195,31384.06
13200,31446.3
13205,31515.49
13210,31408.82
13215,31362.86
13220,31373.13
13225,31365.86
13230,31249.67
13235,31258.77
13240,31290.8
13245,31296.24
13250,31252.04
13255,31293.95
13260,31233.68
13265,31280.58
13270,31272.63
13275,31261.16
13280,31201.56
13285,31095.97
13290,31177.28
13295,31212.94
13300,31191.27
13305,31226.24
13310,31279.96
13315,31281.61
13320,31314.97
13325,31319.99
13330,31337.52
13335,31288.86
13340,31327.71
13345,31326.37
13350,31286.62
13355,31293.84
13360,31320.66
13365,31207.07
13370,31349.99
13375,31308.17
13380,31318.08
13385,31323.0
13390,31296.3
13395,31326.16
13400,31262.48
13405,31249.99
13410,31268.5
13415,31259.13
13420,31266.75
13425,31291.25
13430,31401.46
13435,31384.76
13440,31399.99
13445,31446.13
13450,31384.23
13455,31276.38
13460,31309.98
13465,31497.47
13470,31418.0
13475,31387.74
13480,31367.79
13485,31359.01
13490,31340.76
13495,31387.96
13500,31426.16
13505,31440.55
13510,31451.77
13515,31452.49
13520,31487.93
13525,31516.04
13530,31533.82
13535,31500.14
13540,31542.77
13545,31542.79
13550,31487.78
13555,31490.17
13560,31504.86
13565,31461.87
13570,31477.89
13575,31482.25
13580,31455.98
13585,31395.67
13590,31384.74
13595,31405.58
13600,31388.35
13605,31437.85
13610,31405.48
13615,31360.98
13620,31397.7
13625,31368.48
13630,31370.22
13635,31372.66
13640,31321.83
13645,31343.52
13650,31322.81
13655,31330.0
13660,31301.37
13665,31313.25
13670,31314.4
13675,31345.72
13680,31327.11
13685,31345.26
13690,31233.6
13695,31276.51
13700,31209.38
13705,31153.87
13710,30693.87
13715,30725.64
13720,30486.61
13725,30384.57
13730,30287.69
13735,30333.34
13740,30265.12
13745,30170.15
13750,30165.35
13755,30215.59
13760,30167.66
13765,30030.99
13770,29965.41
13775,29899.99
13780,29835.24
13785,29783.91
13790,29759.7
13795,29666.72
13800,29382.63
13805,29544.05
13810,29471.12
13815,29337.97
13820,29394.81
13825,29380.35
13830,29355.38
13835,29265.75
13840,29281.48
13845,29369.51
13850,29278.75
13855,29441.45
13860,29355.77
13865,29375.15
13870,29374.27
13875,29430.22
13880,29421.55
13885,29459.64
13890,29547.84
13895,29542.91
13900,29578.0
13905,29617.03
13910,29590.01
13915,29553.9
13920,29584.9
13925,29542.06
13930,29457.09
13935,29452.39
13940,29481.21
13945,29501.45
13950,29509.16
13955,29569.91
13960,29514.61
13965,29466.97
13970,29503.0
13975,29546.21
13980,29503.62
13985,29505.1
13990,29483.37
13995,29509.1
14000,29486.31
14005,29505.0
14010,29448.07
14015,29431.0
14020,29500.28
14025,29468.94
14030,29480.92
14035,29510.5
14040,29549.17
14045,29460.49
14050,29504.67
14055,29476.93
14060,29493.17
14065,29489.24
14070,29439.06
14075,29471.56
14080,29448.66
14085,29483.01
14090,29481.06
14095,29498.21
14100,29505.17
14105,29502.92
14110,29482.61
14115,29520.34
14120,29541.66
14125,29515.35
14130,29524.33
14135,29536.49
14140,29532.47
14145,29529.47
14150,29514.95
14155,29544.98
14160,29564.13
14165,29564.51
14170,29558.08
14175,29586.13
14180,29593.12
14185,29610.34
14190,29602.0
14195,29607.79
14200,29589.97
14205,29681.83
14210,29696.37
14215,29641.98
14220,29610.01
14225,29630.55
14230,29584.12
14235,29610.58
14240,29572.12
14245,29583.18
14250,29542.76
14255,29545.5
14260,29534.77
14265,29560.01
14270,29554.94
14275,29587.01
14280,29551.84
14285,29540.93
14290,29559.15
14295,29567.84
14300,29598.49
14305,29532.93
14310,29526.42
14315,29562.82
14320,29600.71
14325,29580.95
14330,29578.12
14335,29600.13
14340,29614.67
14345,29577.13
14350,29413.34
14355,29486.65
14360,29432.46
14365,29500.0
14370,29458.75
14375,29510.55
14380,29505.86
14385,29481.48
14390,29474.75
14395,29503.61
14400,29462.61
14405,29497.56
14410,29492.77
14415,29514.58
14420,29483.4
14425,29461.53
14430,29413.93
14435,29412.11
14440,29471.35
14445,29518.48
14450,29529.0
14455,29437.95
14460,29455.17
14465,29483.08
14470,29475.25
14475,29499.2
14480,29453.02
14485,29490.39
14490,29507.51
14495,29523.3
14500,29583.87
14505,29583.62
14510,29598.09
14515,29599.99
14520,29606.74
14525,29542.31
14530,29578.63
14535,29536.7
14540,29556.03
14545,29560.51
14550,29615.55
14555,29669.99
14560,29813.36
14565,29851.01
14570,29863.11
14575,29990.06
14580,29938.98
14585,29882.51
14590,29861.99
14595,29895.78
14600,29918.69
14605,29901.0
14610,29856.71
14615,29782.1
14620,29817.55
14625,29822.0
14630,29811.49
14635,29787.54
14640,29821.85
14645,29865.6
14650,29815.25
14655,29830.79
14660,29815.97
14665,29780.17
14670,29795.94
14675,29799.17
14680,29867.02
14685,29867.0
14690,29887.66
14695,29882.62
14700,29895.97
14705,29888.87
14710,29893.73
14715,29890.89
14720,29913.59
14725,29927.39
14730,29888.12
14735,29921.19
14740,29877.25
14745,29907.48
14750,29889.45
14755,29899.13
14760,29916.77
14765,29921.19
14770,29925.09
14775,29986.26
14780,30124.5
14785,30095.38
14790,30137.02
14795,30180.12
14800,30183.49
14805,30201.16
14810,30151.9
14815,30164.11
14820,30151.11
14825,30170.91
14830,30225.96
14835,30349.63
14840,30404.82
14845,30413.7
14850,30399.99
14855,30391.76
14860,30492.86
14865,30795.71
14870,30903.12
14875,31267.75
14880,31179.98
14885,31033.88
14890,31145.45
14895,31275.78
14900,31237.73
14905,31360.0
14910,31377.31
14915,31324.23
14920,31283.35
14925,31293.75
14930,31348.94
14935,31264.59
14940,31313.52
14945,31328.76
14950,31333.35
14955,31437.05
14960,31410.52
14965,31465.78
14970,31454.29
14975,31280.0
14980,31295.05
14985,31371.28
14990,31397.97
14995,31347.69
15000,31372.1
15005,31377.39
15010,31463.38
15015,31406.27
15020,31408.1
15025,31398.45
15030,31319.73
15035,31362.57
15040,31282.33
15045,31303.98
15050,31113.88
15055,30333.61
15060,31434.08
15065,31241.87
15070,31053.41
15075,31150.47
15080,31163.85
15085,31000.52
15090,31295.58
15095,31110.16
15100,31140.01
15105,31189.72
15110,31285.99
15115,31203.43
15120,31150.51
15125,31108.43
15130,31150.82
15135,31089.11
15140,31236.29
15145,31135.81
15150,31201.49
15155,31255.98
15160,31241.32
15165,31157.0
15170,31139.26
15175,31115.57
15180,31168.34
15185,31060.0
15190,30907.68
15195,30899.99
15200,30971.26
15205,30949.54
15210,31061.81
15215,31070.01
15220,31088.18
15225,31084.66
15230,31092.44
15235,31006.17
15240,31092.77
15245,31096.59
15250,31135.69
15255,31175.59
15260,31117.22
15265,31114.02
15270,31074.86
15275,31076.52
15280,31132.25
15285,31162.47
15290,31056.52
15295,31047.61
15300,30960.19
15305,30952.06
15310,30997.13
15315,30897.29
15320,30880.55
15325,30563.62
15330,30478.59
15335,30223.63
15340,29954.31
15345,29905.02
15350,29862.54
15355,30145.7
15360,29920.62
15365,30004.91
15370,29939.15
15375,29988.48
15380,30252.94
15385,30228.63
15390,30277.48
15395,30273.24
15400,30180.23
15405,30233.86
15410,30279.8
15415,30317.75
15420,30228.94
15425,30226.03
15430,30275.96
15435,30272.61
15440,30276.04
15445,30257.49
15450,30257.42
15455,30242.39
15460,30309.9
15465,30418.4
15470,30524.04
15475,30487.05
15480,30531.34
15485,30530.37
15490,30628.46
15495,30537.1
15500,30473.39
15505,30480.07
15510,30471.61
15515,30407.79
15520,30389.57
15525,30414.12
15530,30431.16
15535,30492.46
15540,30421.21
15545,30513.47
15550,30468.29
15555,30380.51
15560,30432.71
15565,30347.93
15570,30358.92
15575,30368.62
15580,30380.95
15585,30379.88
15590,30473.33
15595,30552.34
15600,30528.06
15605,30547.72
15610,30596.64
15615,30500.43
15620,30499.06
15625,30507.95
15630,30538.17
15635,30497.8
15640,30473.53
15645,30474.66
15650,30512.66
15655,30475.05
15660,30469.93
15665,30489.98
15670,30402.44
15675,30423.04
15680,30438.53
15685,30424.19
15690,30367.16
15695,30429.44
15700,30555.74
15705,30476.95
15710,30512.88
15715,30472.2
15720,30451.11
15725,30510.95
15730,30449.27
15735,30422.57
15740,30400.54
15745,30386.25
15750,30421.47
15755,30403.31
15760,30411.6
15765,30412.49
15770,30408.85
15775,30386.08
15780,30401.99
15785,30368.53
15790,30370.29
15795,30391.94
15800,30416.45
15805,30453.54
15810,30388.64
15815,30396.75
15820,30469.04
15825,30449.88
15830,30469.99
15835,30410.55
15840,30404.98
15845,30392.71
15850,30383.93
15855,30388.4
15860,30415.01
15865,30382.51
15870,30319.34
15875,30195.85
15880,30251.15
15885,30209.83
15890,30191.76
15895,30200.01
15900,30157.71
15905,30119.81
15910,30204.51
15915,30252.3
15920,30290.02
15925,30252.05
15930,30249.41
15935,30350.0
15940,30385.71
15945,30633.49
15950,30479.28
15955,30747.19
15960,30797.01
15965,30750.78
15970,30697.95
15975,30593.12
15980,30502.39
15985,30604.94
15990,30593.26
15995,30484.75
16000,30464.97
16005,30477.41
16010,30329.24
16015,30384.21
16020,30410.74
16025,30409.98
16030,30417.5
16035,30472.83
16040,30533.54
16045,30500.01
16050,30481.57
16055,30462.94
16060,30498.37
16065,30497.12
16070,30382.01
16075,30436.11
16080,30442.28
16085,30460.45
16090,30481.31
16095,30486.27
16100,30519.99
16105,30521.49
16110,30453.16
16115,30423.0
16120,30305.1
16125,30264.48
16130,30213.07
16135,30312.05
16140,30290.23
16145,30310.0
16150,30279.02
16155,30349.37
16160,30330.56
16165,30361.11
16170,30420.95
16175,30361.08
16180,30342.61
16185,30285.78
16190,30355.59
16195,30378.22
16200,30362.8
16205,30362.64
16210,30347.23
16215,30342.33
16220,30312.59
16225,30198.6
16230,30208.03
16235,30188.34
16240,29989.24
16245,30020.28
16250,30172.98
16255,30206.94
16260,30178.95
16265,30209.19
16270,30149.07
16275,30132.02
16280,30124.83
16285,30109.03
16290,30222.57
16295,30206.76
16300,30241.11
16305,30223.11
16310,30217.26
16315,30151.87
16320,30201.4
16325,30116.0
16330,30133.34
16335,30149.59
16340,30159.02
16345,30182.39
16350,30166.48
16355,30173.11
16360,30195.19
16365,30287.67
16370,30235.48
16375,30232.78
16380,30207.57
16385,30180.0
16390,30312.9
16395,30277.61
16400,30245.69
16405,30286.99
16410,30299.38
16415,30280.76
16420,30307.38
16425,30290.17
16430,30321.0
16435,30276.14
16440,30325.57
16445,30400.96
16450,30338.07
16455,30366.88
16460,30318.55
16465,30306.61
16470,30300.0
16475,30302.92
16480,30316.67
16485,30281.95
16490,30328.21
16495,30344.25
16500,30296.47
16505,30287.02
16510,30279.48
16515,30295.78
16520,30286.78
16525,30277.29
16530,30322.52
16535,30266.65
16540,30311.8
16545,30248.65
16550,30193.1
16555,30223.48
16560,30187.08
16565,30178.15
16570,30140.35
16575,30107.09
16580,30172.21
16585,30128.44
16590,30112.09
16595,30113.72
16600,30057.34
16605,30126.08
16610,30138.75
16615,30212.37
16620,30219.56
16625,30199.21
16630,30256.65
16635,30287.42
16640,30233.3
16645,30262.51
16650,30257.17
16655,30255.48
16660,30271.74
16665,30211.31
16670,30222.0
16675,30148.37
16680,30147.75
16685,30066.58
16690,30106.14
16695,30124.6
16700,30137.92
16705,30150.49
16710,30160.27
16715,30159.48
16720,30169.14
16725,30146.93
16730,30156.83
16735,30180.47
16740,30152.7
16745,30176.61
16750,30223.04
16755,30202.61
16760,30189.6
16765,30186.47
16770,30232.26
16775,30233.56
16780,30217.45
16785,30243.23
16790,30245.99
16795,30238.63
16800,30255.1
16805,30268.31
16810,30252.75
16815,30247.08
16820,30244.3
16825,30223.38
16830,30231.71
16835,30254.04
16840,30242.08
16845,30238.4
16850,30244.56
16855,30221.65
16860,30235.6
16865,30241.89
16870,30229.59
16875,30351.66
16880,30293.88
16885,30313.08
16890,30350.0
16895,30354.17
16900,30333.53
16905,30344.15
16910,30334.47
16915,30322.64
16920,30309.38
16925,30292.05
16930,30311.69
16935,30298.96
16940,30315.62
16945,30305.51
16950,30280.55
16955,30286.62
16960,30276.85
16965,30272.59
16970,30264.64
16975,30279.82
16980,30324.16
16985,30311.0
16990,30315.43
16995,30333.32
17000,30330.01
17005,30344.51
17010,30350.42
17015,30391.66
17020,30326.52
17025,30342.49
17030,30358.44
17035,30425.99
17040,30427.07
17045,30466.93
17050,30437.99
17055,30408.64
17060,30367.7
17065,30383.66
17070,30419.57
17075,30411.47
17080,30465.23
17085,30417.63
17090,30390.85
17095,30477.08
17100,30471.54
17105,30486.48
17110,30470.0
17115,30484.51
17120,30490.79
17125,30466.9
17130,30506.29
17135,30561.57
17140,30631.22
17145,30570.83
17150,30570.72
17155,30578.98
17160,30532.27
17165,30525.7
17170,30531.69
17175,30510.0
17180,30515.72
17185,30542.96
17190,30554.24
17195,30565.0
17200,30515.0
17205,30521.99
17210,30528.47
17215,30479.01
17220,30475.7
17225,30413.13
17230,30375.02
17235,30411.56
17240,30411.98
17245,30375.67
17250,30401.26
17255,30400.0
17260,30365.02
17265,30378.04
17270,30364.67
17275,30280.01
17280,30321.1
17285,30281.42
17290,30328.03
17295,30314.36
17300,30277.03
17305,30123.78
17310,30070.26
17315,30204.47
17320,30092.04
17325,30100.0
17330,30064.0
17335,30121.56
17340,30078.42
17345,30089.24
17350,30099.49
17355,30050.01
17360,30136.74
17365,30148.84
17370,30132.93
17375,30121.24
17380,30218.51
17385,30034.69
17390,29979.25
17395,30118.58
17400,30149.0
17405,30145.24
17410,30181.33
17415,30059.06
17420,30155.0
17425,30159.41
17430,30202.6
17435,30237.5
17440,30222.27
17445,30226.65
17450,30183.39
17455,30144.36
17460,30083.3
17465,30093.43
17470,30037.03
17475,30074.16
17480,30074.04
17485,30098.77
17490,30123.99
17495,30108.01
17500,30152.18
17505,30231.44
17510,30300.14
17515,30195.54
17520,30283.41
17525,30278.62
17530,30248.75
17535,30207.98
17540,30186.99
17545,30174.89
17550,30174.46
17555,30190.43
17560,30218.04
17565,30200.0
17570,30329.05
17575,30310.49
17580,30283.0
17585,30332.37
17590,30342.89
17595,30335.0
